Date,BTC,DXY,Gold,SP500,Yield_10Y,VIX,BTC_norm,DXY_norm,Gold_norm,SP500_norm,Yield_10Y_norm,BTC_pct_chg,DXY_pct_chg,Gold_pct_chg,SP500_pct_chg,Yield_10Y_pct_chg
2018-12-27,3654.83349609375,96.4800033569336,1277.300048828125,2488.830078125,2.743000030517578,29.959999084472656,841.4799142539374,97.58268501744219,118.80756002547454,123.65874195635769,122.18263565008944,-0.05248858966405945,-0.005873257876356952,0.006382050084993374,0.008562680784222065,-0.053999900817871094
2018-12-28,3923.918701171875,96.38999938964844,1279.9000244140625,2485.739990234375,2.736000061035156,28.34000015258789,903.4334329403973,97.49165238389827,119.04939572866304,123.50520942537142,121.87083298464391,0.0736244771111243,-0.0009328769087225686,0.0020355245334273686,-0.0012415825080966947,-0.006999969482422319
2018-12-29,3820.40869140625,96.38999938964844,1279.9000244140625,2485.739990234375,2.736000061035156,28.34000015258789,879.6015417653011,97.49165238389827,119.04939572866304,123.50520942537142,121.87083298464391,-0.02637924423222937,0.0,0.0,0.0,0.0
2018-12-30,3865.95263671875,96.38999938964844,1279.9000244140625,2485.739990234375,2.736000061035156,28.34000015258789,890.087468206905,97.49165238389827,119.04939572866304,123.50520942537142,121.87083298464391,0.011921223353655419,0.0,0.0,0.0,0.0
2018-12-31,3742.700439453125,96.16999816894533,1278.300048828125,2506.85009765625,2.686000108718872,25.420000076293945,861.7101841261016,97.26913674255961,118.9005746308795,124.55407545656276,119.6436635029033,-0.03188145558095512,-0.0022824071179187166,-0.0012500785650582102,0.00849248413140935,-0.049999952316283736
2019-01-01,3843.52001953125,96.16999816894533,1278.300048828125,2506.85009765625,2.686000108718872,25.420000076293945,884.9226373582209,97.26913674255961,118.9005746308795,124.55407545656276,119.6436635029033,0.02693765683605087,0.0,0.0,0.0,0.0
2019-01-02,3943.409423828125,96.81999969482422,1281.0,2510.030029296875,2.6610000133514404,23.21999931335449,907.9209291962617,97.92656721471701,119.1517095237441,124.71207191829114,118.53007345204207,0.025989042281366226,0.006758880505924658,0.0021121419609975156,0.0012684969251244294,-0.02500009536743164
2019-01-03,3836.7412109375,96.30999755859376,1291.800048828125,2447.889892578125,2.553999900817871,25.450000762939453,883.3619010674132,97.41073620221297,120.15627180384637,121.62460877680353,113.7639212031335,-0.02704974336321264,-0.005267528794029919,0.008430951466139813,-0.02475673039503723,-0.10700011253356934
2019-01-04,3857.717529296875,96.19000244140624,1282.699951171875,2531.93994140625,2.6589999198913574,21.3799991607666,888.1914372400666,97.2893696462768,119.30982981120376,125.80067663728458,118.44098242477973,0.005467222626216461,-0.0012459258667775197,-0.0070445094536923936,0.03433571464262353,0.10500001907348633
2019-01-05,3845.194580078125,96.19000244140624,1282.699951171875,2531.93994140625,2.6589999198913574,21.3799991607666,885.3081840779014,97.2893696462768,119.30982981120376,125.80067663728458,118.44098242477973,-0.003246206888826486,0.0,0.0,0.0,0.0
2019-01-06,4076.632568359375,96.19000244140624,1282.699951171875,2531.93994140625,2.6589999198913574,21.3799991607666,938.5938997588365,97.2893696462768,119.30982981120376,125.80067663728458,118.44098242477973,0.06018888861446059,0.0,0.0,0.0,0.0
2019-01-07,4025.248291015625,95.70999908447266,1286.800048828125,2549.68994140625,2.681999921798706,21.39999961853028,926.7633095720518,96.80388027275681,119.6911987768216,126.68259408477016,119.46548144837861,-0.01260458883210791,-0.004990158485815299,0.0031964588854191955,0.007010434848680358,0.023000001907348633
2019-01-08,4030.847900390625,95.9000015258789,1283.199951171875,2574.409912109375,2.7160000801086426,20.46999931335449,928.0525499223348,96.99605427511145,119.3563371139062,127.9108179419205,120.97996519194767,0.0013911214837352137,0.0019851890421453966,-0.002797713335128127,0.009695285023358924,0.03400015830993652
2019-01-09,4035.29638671875,95.22000122070312,1289.300048828125,2584.9599609375,2.727999925613404,19.979999542236328,929.0767585211537,96.30828216397,119.92373529033398,128.43500228746126,121.51447949557638,0.0011036105648376537,-0.007090722568886321,0.004753816932956623,0.004098045450532162,0.01199984550476163
2019-01-10,3678.924560546875,95.54000091552734,1284.699951171875,2596.639892578125,2.7309999465942383,19.5,847.0265819398849,96.6319391741194,119.49585902201365,129.0153254141827,121.64811072647896,-0.08831366819666353,0.0033606352732815647,-0.003567903111794002,0.004518418782931244,0.0030000209808340728
2019-01-11,3687.365478515625,95.66999816894533,1287.0999755859375,2596.260009765625,2.700999975204468,18.190000534057617,848.9699982230507,96.76342218191417,119.71909634584992,128.9964507505014,120.31180903743461,0.0022943982214995717,0.0013606578623850396,0.0018681594965994641,-0.00014629784190933748,-0.029999971389770064
2019-01-12,3661.301025390625,95.66999816894533,1287.0999755859375,2596.260009765625,2.700999975204468,18.190000534057617,842.9689823616873,96.76342218191417,119.71909634584992,128.9964507505014,120.31180903743461,-0.007068584135981104,0.0,0.0,0.0,0.0
2019-01-13,3552.953125,95.66999816894533,1287.0999755859375,2596.260009765625,2.700999975204468,18.190000534057617,818.0232270960255,96.76342218191417,119.71909634584992,128.9964507505014,120.31180903743461,-0.029592732102399433,0.0,0.0,0.0,0.0
2019-01-14,3706.05224609375,95.58999633789062,1289.0999755859375,2582.610107421875,2.7100000381469727,19.06999969482422,853.2723938304374,96.68250600022887,119.90512555665983,128.3182486641111,120.71270273014242,0.04309066731460187,-0.0008362269529201827,0.0015538808468158471,-0.005257525167898014,0.009000062942504439
2019-01-15,3630.67529296875,95.97000122070312,1286.199951171875,2610.300048828125,2.7109999656677246,18.600000381469727,835.9177887245853,97.06685400493814,119.63538093012107,129.69403697092946,120.75724293378272,-0.020338880328643172,0.00397536245810981,-0.0022496505073195117,0.010721688622945758,0.0009999275207519531
2019-01-16,3655.0068359375,96.05999755859376,1291.5999755859375,2616.10009765625,2.7309999465942383,19.040000915527344,841.5198235950911,97.15787892189026,120.1376620701722,129.98221523897405,121.64811072647896,0.006701657682214313,0.0009377548895062038,0.004198433073444363,0.0022219854881162515,0.019999980926513672
2019-01-17,3678.56396484375,96.06999969482422,1291.0,2635.9599609375,2.749000072479248,18.059999465942383,846.9435592682172,97.16799537374887,120.08185557779363,130.96896227741982,122.44989811189468,0.006445166852939055,0.0001041238443124648,-0.00046452121189100026,0.0075914003822110665,0.018000125885009766
2019-01-18,3657.83935546875,96.33999633789062,1281.300048828125,2670.7099609375,2.7839999198913574,17.799999237060547,842.1719759557461,97.441077841197,119.17961844709437,132.6955330548916,124.00891143912223,-0.005633885824214646,0.0028104157793700235,-0.007513517561483329,0.01318305304897005,0.034999847412109375
2019-01-19,3728.568359375,96.33999633789062,1281.300048828125,2670.7099609375,2.7839999198913574,17.799999237060547,858.4564486152829,97.441077841197,119.17961844709437,132.6955330548916,124.00891143912223,0.019336279435154813,0.0,0.0,0.0,0.0
2019-01-20,3601.013671875,96.33999633789062,1281.300048828125,2670.7099609375,2.7839999198913574,17.799999237060547,829.0885697187732,97.441077841197,119.17961844709437,132.6955330548916,124.00891143912223,-0.034210097604695955,0.0,0.0,0.0,0.0
2019-01-21,3576.032470703125,96.33999633789062,1281.300048828125,2670.7099609375,2.7839999198913574,17.799999237060547,823.3369591344507,97.441077841197,119.17961844709437,132.6955330548916,124.00891143912223,-0.006937269182559769,0.0,0.0,0.0,0.0
2019-01-22,3604.5771484375,96.3000030517578,1282.5,2632.89990234375,2.7300000190734863,20.799999237060547,829.9090158363498,97.40062746694615,119.29123143185154,130.81692176676313,121.6035705228387,0.007982219951364833,-0.00041512650667496764,0.0009365106736494155,-0.014157306164566674,-0.053999900817871094
2019-01-23,3585.123046875,96.12000274658205,1283.0999755859375,2638.699951171875,2.755000114440918,19.520000457763672,825.4299511314333,97.21856991645015,119.34703792423011,131.10510003480775,122.7171605736999,-0.005397055122244532,-0.0018691619882816868,0.0004678172210039744,0.0022029127742235755,0.02500009536743164
2019-01-24,3600.865478515625,96.5999984741211,1279.0999755859375,2642.330078125,2.711999893188477,18.88999938964844,829.0544500426039,97.70405157337832,118.97497950261031,131.285464671233,120.801783137423,0.00439104360848841,0.004993713210813544,-0.0031174499852775206,0.0013757255543636049,-0.04300022125244096
2019-01-25,3599.765869140625,95.79000091552734,1297.4000244140625,2664.760009765625,2.753000020980835,17.420000076293945,828.8012786728065,96.88479645444211,120.67715132324972,132.39990681544575,122.62806954643757,-0.0003053736335224544,-0.008385068026794507,0.014306973010254298,0.008488694060713842,0.041000127792357954
2019-01-26,3602.46044921875,95.79000091552734,1297.4000244140625,2664.760009765625,2.753000020980835,17.420000076293945,829.4216721915575,96.88479645444211,120.67715132324972,132.39990681544575,122.62806954643757,0.0007485431486600191,0.0,0.0,0.0,0.0
2019-01-27,3583.9658203125,95.79000091552734,1297.4000244140625,2664.760009765625,2.753000020980835,17.420000076293945,825.1635141214776,96.88479645444211,120.67715132324972,132.39990681544575,122.62806954643757,-0.005133888120898322,0.0,0.0,0.0,0.0
2019-01-28,3470.450439453125,95.75,1302.4000244140625,2643.85009765625,2.74399995803833,18.8700008392334,799.0280108067188,96.84433836359946,121.14222435027446,131.36098758645153,122.2271758537297,-0.03167312037855241,-0.00041758967684546455,0.0038538614967715823,-0.007846827493937836,-0.009000062942504883
2019-01-29,3448.116943359375,95.81999969482422,1308.199951171875,2640.0,2.711999893188477,19.1299991607666,793.8860013559339,96.91513809342615,121.68170224903004,131.169693597856,120.801783137423,-0.006435330653293936,0.0007310673088691821,0.004453260633515255,-0.0014562465775435074,-0.03200006484985307
2019-01-30,3486.181640625,95.33999633789062,1309.9000244140625,2681.050048828125,2.694999933242798,17.65999984741211,802.6499240422654,96.42964871990614,121.8398338908116,133.20928538837197,120.04454657562935,0.01103927096757329,-0.005009427660846888,0.0012995515254869971,0.01554926091974429,-0.016999959945679155
2019-01-31,3457.792724609375,95.58000183105467,1319.699951171875,2704.10009765625,2.634999990463257,16.56999969482422,796.113729537065,96.67239726496204,122.75137021118698,134.35453835890257,117.37194319754059,-0.008143269325041613,0.0025173641953315506,0.007481431082647871,0.008597395948725328,-0.059999942779541016
2019-02-01,3487.9453125,95.58000183105467,1316.9000244140625,2706.530029296875,2.690999984741211,16.139999389648438,803.0559875359194,96.67239726496204,122.49093612864628,134.47527070313157,119.86637514108646,0.008720183739189036,0.0,-0.0021216389038479777,0.0008986100931438479,0.0559999942779541
2019-02-02,3521.060791015625,95.58000183105467,1316.9000244140625,2706.530029296875,2.690999984741211,16.139999389648438,810.6804142168035,96.67239726496204,122.49093612864628,134.47527070313157,119.86637514108646,0.009494265405179059,0.0,0.0,0.0,0.0
2019-02-03,3464.013427734375,95.58000183105467,1316.9000244140625,2706.530029296875,2.690999984741211,16.139999389648438,797.5459689914256,96.67239726496204,122.49093612864628,134.47527070313157,119.86637514108646,-0.01620175471744556,0.0,0.0,0.0,0.0
2019-02-04,3459.154052734375,95.8499984741211,1314.300048828125,2724.8701171875,2.7239999771118164,15.729999542236328,796.4271583909706,96.94547973241019,122.2491004254578,135.38650695660544,121.33630806103346,-0.0014028164443861124,0.0028248235812304845,-0.001974315086746503,0.006776236617404008,0.03299999237060547
2019-02-05,3466.357421875,96.0999984741211,1314.199951171875,2737.699951171875,2.70199990272522,15.56999969482422,798.0856444624349,97.1983370127329,122.23978988145974,136.02396354472734,120.35634924107488,0.0020824077305636735,0.00260824208638355,-7.616042952995894e-05,0.00470842037697472,-0.022000074386596236
2019-02-06,3413.767822265625,96.41999816894533,1309.5,2731.610107421875,2.70199990272522,15.380000114440918,785.9775438287827,97.52199402288232,121.80262577778524,135.72138667399008,120.35634924107488,-0.015171430181290635,0.0033298616015109417,-0.003576283173412076,-0.0022244379802809355,0.0
2019-02-07,3399.4716796875,96.51000213623048,1309.4000244140625,2706.050048828125,2.6519999504089355,16.3700008392334,782.6860349697171,97.61302665642624,121.79332658810915,134.4514226383517,118.1291797593342,-0.004187789950119369,0.0009334574672719143,-7.634638101372548e-05,-0.009357140143940179,-0.049999952316284624
2019-02-08,3666.7802734375,96.63999938964844,1313.699951171875,2707.8798828125,2.631999969482422,15.720000267028809,844.2305110145215,97.74450966422098,122.19328257875726,134.54233883648251,117.23831196663797,0.07863239318839477,0.0013469821836129547,0.003283890848968518,0.0006762010869560964,-0.019999980926513672
2019-02-09,3671.20361328125,96.63999938964844,1313.699951171875,2707.8798828125,2.631999969482422,15.720000267028809,845.2489299483559,97.74450966422098,122.19328257875726,134.54233883648251,117.23831196663797,0.0012063280354683847,0.0,0.0,0.0,0.0
2019-02-10,3690.188232421875,96.63999938964844,1313.699951171875,2707.8798828125,2.631999969482422,15.720000267028809,849.6199021701196,97.74450966422098,122.19328257875726,134.54233883648251,117.23831196663797,0.005171224791767015,0.0,0.0,0.0,0.0
2019-02-11,3648.4306640625,97.05999755859376,1307.0,2709.800048828125,2.6610000133514404,15.970000267028809,840.0057418861956,98.16930804318112,121.57008926427287,134.63774322584862,118.53007345204207,-0.011315836951756086,0.004346007570342758,-0.0051000619783067025,0.0007091030986317026,0.029000043869018555
2019-02-12,3653.528564453125,96.70999908447266,1309.199951171875,2744.72998046875,2.684000015258789,15.43000030517578,841.1794699884916,97.81530939404767,121.77471685443497,136.37325399505121,119.55457247564094,0.0013972858086190865,-0.0036060012664828056,0.0016832067114576077,0.0128902247439735,0.023000001907348633
2019-02-13,3632.070556640625,97.12999725341795,1310.800048828125,2753.030029296875,2.7079999446868896,15.649999618530272,836.2390308157027,98.24010777300778,121.92354930654045,136.7856459880938,120.6236117028801,-0.005873228423961097,0.00434286188523747,0.001222195016748806,0.003023994668760688,0.023999929428100586
2019-02-14,3616.880859375,96.9800033569336,1309.800048828125,2745.72998046875,2.657000064849853,16.219999313354492,832.7417921135068,98.08839957808762,121.83053470113552,136.42293948505042,118.35190201749917,-0.004182104127314679,-0.001544259247665991,-0.0007628928614200614,-0.002651641555101225,-0.05099987983703658
2019-02-15,3620.810791015625,96.91999816894533,1318.0999755859375,2775.60009765625,2.66599988937378,14.90999984741211,833.6466099509023,98.02770858352775,122.60254911340344,137.9070508938445,118.75278509022529,0.0010865526937218206,-0.0006187377388245929,0.0063367891650625285,0.01087875260858695,0.008999824523927114
2019-02-16,3629.78759765625,96.91999816894533,1318.0999755859375,2775.60009765625,2.66599988937378,14.90999984741211,835.7134079296067,98.02770858352775,122.60254911340344,137.9070508938445,118.75278509022529,0.00247922555437019,0.0,0.0,0.0,0.0
2019-02-17,3673.836181640625,96.91999816894533,1318.0999755859375,2775.60009765625,2.66599988937378,14.90999984741211,845.8550460408352,98.02770858352775,122.60254911340344,137.9070508938445,118.75278509022529,0.01213530621263259,0.0,0.0,0.0,0.0
2019-02-18,3915.71435546875,96.91999816894533,1318.0999755859375,2775.60009765625,2.66599988937378,14.90999984741211,901.5444844763554,98.02770858352775,122.60254911340344,137.9070508938445,118.75278509022529,0.06583804009467542,0.0,0.0,0.0,0.0
2019-02-19,3947.094482421875,96.5199966430664,1340.0999755859375,2779.760009765625,2.6470000743865967,14.880000114440918,908.7693680629854,97.62313539169303,124.6488704323124,138.11373816535237,117.90646812115104,0.008013895832135631,-0.004127130968179182,0.016690691455494733,0.0014987433214488366,-0.018999814987183505
2019-02-20,3999.820556640625,96.4499969482422,1343.300048828125,2784.699951171875,2.6540000438690186,14.020000457763672,920.9088902765036,97.55233566186635,124.94652398220143,138.3591815746892,118.21827078659656,0.013358199164869689,-0.0007252351560170789,0.002387936199154339,0.0017771107537685182,0.006999969482421875
2019-02-21,3954.1181640625,96.61000061035156,1323.5,2774.8798828125,2.687999963760376,14.460000038146973,910.386483324465,97.71416802523694,123.10483025345458,137.8712666664281,119.73274391018384,-0.011426110729454764,0.001658928638382573,-0.014739855660243828,-0.003526436790880272,0.03399991989135742
2019-02-22,4005.526611328125,96.51000213623048,1329.199951171875,2792.669921875,2.6549999713897705,13.510000228881836,922.2226383348755,97.61302665642624,123.63500896253403,138.75517347435311,118.26281099023683,0.013001242029855531,-0.0010350737344925198,0.004306725479316098,0.006411102394986878,-0.03299999237060547
2019-02-23,4142.52685546875,96.51000213623048,1329.199951171875,2792.669921875,2.6549999713897705,13.510000228881836,953.7652390622233,97.61302665642624,123.63500896253403,138.75517347435311,118.26281099023683,0.03420280463327119,0.0,0.0,0.0,0.0
2019-02-24,3810.427490234375,96.51000213623048,1329.199951171875,2792.669921875,2.6549999713897705,13.510000228881836,877.3034944492641,97.61302665642624,123.63500896253403,138.75517347435311,118.26281099023683,-0.08016830712779921,0.0,0.0,0.0,0.0
2019-02-25,3882.6962890625,96.41000366210938,1325.9000244140625,2796.110107421875,2.6730000972747803,14.850000381469728,893.9424857209929,97.5118852876155,123.32806757729087,138.92610077893772,119.06459837565255,0.018966060635805304,-0.0010361462222324702,-0.0024826413474535736,0.0012318625699112573,0.018000125885009766
2019-02-26,3854.35791015625,96.0,1325.0999755859375,2793.89990234375,2.635999917984009,15.170000076293944,887.4179267561007,97.09719564392218,123.25365135123812,138.81628565663237,117.41648340118086,-0.007298633937987575,-0.00425270870797112,-0.0006034005682129528,-0.0007904570968998437,-0.037000179290771484
2019-02-27,3851.04736328125,96.1500015258789,1317.699951171875,2792.3798828125,2.693000078201294,14.699999809265137,886.6557145504048,97.24891155543418,122.56534100037709,138.7407627414139,119.9554661683488,-0.0008589100836423613,0.0015625158945720141,-0.005584502717080109,-0.0005440493877303387,0.057000160217285156
2019-02-28,3854.785400390625,96.16000366210938,1312.800048828125,2784.489990234375,2.7109999656677246,14.779999732971191,887.5163510608331,97.25902800729278,122.10957851735036,138.3487495626288,120.75724293378272,0.0009706546704713048,0.00010402637620110511,-0.003718526618591955,-0.0028255083152146643,0.017999887466430664
2019-03-01,3859.583740234375,96.52999877929688,1296.4000244140625,2803.68994140625,2.755000114440918,13.56999969482422,888.621109076375,97.63325184355163,120.58413671784476,139.30270854456387,122.7171605736999,0.0012447748305945971,0.0038477028192263063,-0.012492400825778516,0.00689532059343434,0.04400014877319336
2019-03-02,3864.4150390625,96.52999877929688,1296.4000244140625,2803.68994140625,2.755000114440918,13.56999969482422,889.7334554877698,97.63325184355163,120.58413671784476,139.30270854456387,122.7171605736999,0.0012517668104363722,0.0,0.0,0.0,0.0
2019-03-03,3847.17578125,96.52999877929688,1296.4000244140625,2803.68994140625,2.755000114440918,13.56999969482422,885.7643309841862,97.63325184355163,120.58413671784476,139.30270854456387,122.7171605736999,-0.0044610264783262465,0.0,0.0,0.0,0.0
2019-03-04,3761.55712890625,96.68000030517578,1284.800048828125,2792.81005859375,2.7219998836517334,14.630000114440918,866.0517021298871,97.78496775506363,119.50516956601169,138.7621362358911,121.24721703377112,-0.022254936403225956,0.0015539368877635074,-0.008947836599417225,-0.003880558492514008,-0.03300023078918457
2019-03-05,3896.375,96.8499984741211,1282.0,2789.64990234375,2.7219998836517334,14.739999771118164,897.0918386310759,97.95690885370104,119.24472412914906,138.60512232413583,121.24721703377112,0.035840973956695166,0.0017583592098542322,-0.0021793654434236753,-0.001131532823106185,0.0
2019-03-06,3903.942626953125,96.87000274658205,1284.9000244140625,2771.449951171875,2.691999912261963,15.739999771118164,898.8341905293024,97.97714175741828,119.5144687556878,137.70084883219994,119.91091534472673,0.0019422224383240927,0.00020654902195271774,0.0022621095273498426,-0.006524098653592381,-0.029999971389770508
2019-03-07,3911.484375,97.66999816894533,1283.800048828125,2748.929931640625,2.635999917984009,16.59000015258789,900.570584131526,98.78628042449589,119.41215496060676,136.5819306269985,117.41648340118086,0.0019318286070102442,0.008258443271196292,-0.0008560787337824616,-0.00812571755868352,-0.0559999942779541
2019-03-08,3901.131591796875,97.37000274658205,1297.0,2743.070068359375,2.625,16.049999237060547,898.1869846785369,98.48285631806371,120.63994321022334,136.29078044854134,116.92650930119245,-0.0026467658337827604,-0.00307152071247474,0.01028193696045121,-0.0021316888487414865,-0.010999917984008789
2019-03-09,3963.313720703125,97.37000274658205,1297.0,2743.070068359375,2.625,16.049999237060547,912.5036457674984,98.48285631806371,120.63994321022334,136.29078044854134,116.92650930119245,0.01593951074016675,0.0,0.0,0.0,0.0
2019-03-10,3951.599853515625,97.37000274658205,1297.0,2743.070068359375,2.625,16.049999237060547,909.8066736709434,98.48285631806371,120.63994321022334,136.29078044854134,116.92650930119245,-0.0029555740506511663,0.0,0.0,0.0,0.0
2019-03-11,3905.227294921875,97.22000122070312,1288.800048828125,2783.300048828125,2.6429998874664307,14.329999923706056,899.1299693365571,98.33114040655171,119.87722798763151,138.28962674078895,117.72828606662638,-0.01173513521428382,-0.0015405311866871774,-0.006322244542694699,0.014666041867757107,0.017999887466430664
2019-03-12,3909.15625,96.94000244140624,1296.300048828125,2791.52001953125,2.6050000190734863,13.770000457763672,900.0345623325941,98.04794148724496,120.57483752816864,138.69804001295267,116.03564150849618,0.0010060759032475275,-0.0028800532378234767,0.005819366632410894,0.0029533182046204143,-0.037999868392944336
2019-03-13,3906.71728515625,96.5500030517578,1307.5,2810.919921875,2.611000061035156,13.40999984741211,899.4730210394598,97.65348474726886,121.61659656697535,139.6619336668383,116.3029039703014,-0.0006239108103570645,-0.004023100679042879,0.008639937321609947,0.006949583813841809,0.006000041961669478
2019-03-14,3924.369140625,96.79000091552734,1293.4000244140625,2808.47998046875,2.630000114440918,13.5,903.5371410170573,97.89622557573297,120.30509290162989,139.54070398249945,117.14923155935742,0.004518334494236109,0.002485736470053679,-0.010783920142208414,-0.0008680223820187738,0.019000053405762163
2019-03-15,3960.9111328125,96.5999984741211,1301.800048828125,2822.47998046875,2.5929999351501465,12.880000114440918,911.9504798149725,97.70405157337832,121.0864178578959,140.23630084248808,115.50111658488574,0.009311558336655423,-0.001963037913100929,0.006494529345526967,0.00498490290027398,-0.037000179290771484
2019-03-16,4048.725830078125,96.5999984741211,1301.800048828125,2822.47998046875,2.5929999351501465,12.880000114440918,932.168720674451,97.70405157337832,121.0864178578959,140.23630084248808,115.50111658488574,0.02217032756381765,0.0,0.0,0.0,0.0
2019-03-17,4025.22900390625,96.5999984741211,1301.800048828125,2822.47998046875,2.5929999351501465,12.880000114440918,926.7588689552191,97.70405157337832,121.0864178578959,140.23630084248808,115.50111658488574,-0.0058035113164038865,0.0,0.0,0.0,0.0
2019-03-18,4032.50732421875,96.5199966430664,1300.300048828125,2832.93994140625,2.601999998092652,13.100000381469728,928.4346116009569,97.62313539169303,120.94689594978847,140.75600912704013,115.90201027759359,0.0018081754616785517,-0.0008281763179956991,-0.0011522506865400128,0.0037059469012648005,0.009000062942505327
2019-03-19,4071.190185546875,96.37999725341795,1305.0,2832.570068359375,2.614000082015991,13.5600004196167,937.34085886729,97.48153593203965,121.38406005346296,140.73763180346864,116.43653520120405,0.009592756619634768,-0.0014504703120346019,0.0036145128011881855,-0.0001305615560248663,0.0120000839233394
2019-03-20,4087.476318359375,95.76000213623048,1300.5,2824.22998046875,2.5350000858306885,13.90999984741211,941.090538204868,96.8544548154581,120.96549432914068,140.32325044998666,112.9176042340593,0.004000337019458566,-0.006432819411244406,-0.0034482758620689724,-0.0029443536044478913,-0.07899999618530273
2019-03-21,4029.326904296875,96.5,1306.0999755859375,2854.8798828125,2.5369999408721924,13.630000114440918,927.7023595062963,97.6029102045676,121.48637384854402,141.84610586636313,113.00668464133985,-0.014226238767748978,0.007727629983933948,0.004306017367118331,0.010852481049954399,0.0019998550415039062
2019-03-22,4023.96826171875,96.6500015258789,1311.5999755859375,2800.7099609375,2.4549999237060547,16.479999542236328,926.4685987612505,97.7546261160796,121.99795417827126,139.15464675478603,109.35412244329248,-0.0013299101079167208,0.0015544199572943285,0.004211009955445988,-0.018974501239482744,-0.0820000171661377
2019-03-23,4035.826416015625,96.6500015258789,1311.5999755859375,2800.7099609375,2.4549999237060547,16.479999542236328,929.1987911685405,97.7546261160796,121.99795417827126,139.15464675478603,109.35412244329248,0.002946880672416219,0.0,0.0,0.0,0.0
2019-03-24,4022.168212890625,96.6500015258789,1311.5999755859375,2800.7099609375,2.4549999237060547,16.479999542236328,926.0541599269883,97.7546261160796,121.99795417827126,139.15464675478603,109.35412244329248,-0.0033842394882989124,0.0,0.0,0.0,0.0
2019-03-25,3963.070556640625,96.56999969482422,1321.9000244140625,2798.360107421875,2.4200000762939453,16.329999923706055,912.447660269204,97.6737099343943,122.95600915567104,139.03789313143588,107.79510911606494,-0.014692984758966188,-0.0008277478509223224,0.007853041338708122,-0.000839020658475631,-0.034999847412109375
2019-03-26,3985.080810546875,96.73999786376952,1314.300048828125,2818.4599609375,2.4140000343322754,14.68000030517578,917.5152472302882,97.84565103303169,122.2491004254578,140.03656420227162,107.52784665425969,0.00555383851780511,0.0017603621153827742,-0.005749281674539808,0.007182725862306283,-0.006000041961669922
2019-03-27,4087.066162109375,96.7699966430664,1309.9000244140625,2805.3701171875,2.374000072479248,15.149999618530272,940.9961048342508,97.87599267201574,121.8398338908116,139.38618890154007,105.74611106886718,0.025591790081793686,0.00031009696050565694,-0.003347808149277376,-0.0046443248906916645,-0.039999961853027344
2019-03-28,4069.107177734375,97.1999969482422,1289.800048828125,2815.43994140625,2.388999938964844,14.43000030517578,936.8612722493699,98.3109075028345,119.97024259303646,139.88651305205434,106.4142566033985,-0.00439410170099408,0.004443529193886908,-0.015344663876106557,0.003589481529391092,0.014999866485596147
2019-03-29,4098.37451171875,97.27999877929688,1293.0,2834.39990234375,2.4140000343322754,13.710000038146973,943.5997115566421,98.39182368451979,120.26788478860352,140.8285480015995,107.52784665425969,0.007192568960710188,0.0008230641313422549,0.0024809668558956055,0.0067342800173637585,0.025000095367431197
2019-03-30,4106.66015625,97.27999877929688,1293.0,2834.39990234375,2.4140000343322754,13.710000038146973,945.5073780637886,98.39182368451979,120.26788478860352,140.8285480015995,107.52784665425969,0.0020216904305738748,0.0,0.0,0.0,0.0
2019-03-31,4105.404296875,97.27999877929688,1293.0,2834.39990234375,2.4140000343322754,13.710000038146973,945.218232076613,98.39182368451979,120.26788478860352,140.8285480015995,107.52784665425969,-0.0003058103975535076,0.0,0.0,0.0,0.0
2019-04-01,4158.18310546875,97.25,1288.4000244140625,2867.18994140625,2.496999979019165,13.399999618530272,957.3698957234964,98.36148204553575,119.84001987460513,142.4577371595123,111.22494905594733,0.01285593446519373,-0.0003083756134181215,-0.0035575990610499097,0.011568600124275408,0.08299994468688965
2019-04-02,4879.8779296875,97.36000061035156,1290.0,2867.239990234375,2.4809999465942383,13.359999656677246,1123.5311447790748,98.47273986620509,119.98884097238867,142.46022386006157,110.51225269779397,0.1735601357404375,0.0011311116745662542,0.0012418313843676199,1.745570720723677e-05,-0.016000032424926758
2019-04-03,4973.02197265625,97.08999633789062,1289.9000244140625,2873.39990234375,2.5169999599456787,13.739999771118164,1144.9764011428406,98.19964968216514,119.97954178271257,142.76628211156782,112.1158168486436,0.01908737151027773,-0.0027732566841441875,-7.750045421506258e-05,0.002148376881724312,0.03600001335144043
2019-04-04,4922.798828125,97.30999755859376,1289.0,2879.389892578125,2.51200008392334,13.579999923706056,1133.4131473314458,98.42216532350385,119.89582636698373,143.06389771145308,111.89310521046043,-0.010099119772122078,0.0022659514780234424,-0.0006977474199765243,0.0020846350796801527,-0.004999876022338867
2019-04-05,5036.68115234375,97.4000015258789,1290.4000244140625,2892.739990234375,2.500999927520752,12.81999969482422,1159.6331347867033,98.51319795704774,120.02604908541505,143.72720385504087,111.40312049049024,0.023133653881632465,0.0009249200446330708,0.0010861322064099621,0.004636432770241061,-0.01100015640258789
2019-04-06,5059.8173828125,97.4000015258789,1290.4000244140625,2892.739990234375,2.500999927520752,12.81999969482422,1164.9599638342675,98.51319795704774,120.02604908541505,143.72720385504087,111.40312049049024,0.004593546775932822,0.0,0.0,0.0,0.0
2019-04-07,5198.89697265625,97.4000015258789,1290.4000244140625,2892.739990234375,2.500999927520752,12.81999969482422,1196.9813080244405,98.51319795704774,120.02604908541505,143.72720385504087,111.40312049049024,0.027487076967675605,0.0,0.0,0.0,0.0
