Date,BTC,DXY,Gold,SP500,Yield_10Y,VIX
2022-03-17,40951.37890625,98.01000213623047,1942.0999755859375,4411.669921875,2.191999912261963,25.670000076293945
2022-03-18,41801.15625,98.2300033569336,1928.199951171875,4463.1201171875,2.1480000019073486,23.8700008392334
2022-03-19,42190.65234375,,,,,
2022-03-20,41247.82421875,,,,,
2022-03-21,41077.99609375,98.5,1928.5999755859375,4461.18017578125,2.315000057220459,23.530000686645508
2022-03-22,42358.80859375,98.48999786376953,1920.699951171875,4511.60986328125,2.372999906539917,22.940000534057617
2022-03-23,42892.95703125,98.62000274658203,1936.5999755859375,4456.240234375,2.321000099182129,23.56999969482422
2022-03-24,43960.93359375,98.79000091552734,1961.5999755859375,4520.16015625,2.3410000801086426,21.670000076293945
2022-03-25,44348.73046875,98.80999755859375,1953.800048828125,4543.06005859375,2.492000102996826,20.809999465942383
2022-03-26,44500.828125,,,,,
2022-03-27,46820.4921875,,,,,
2022-03-28,47128.00390625,99.08999633789062,1939.5999755859375,4575.52001953125,2.4769999980926514,19.6299991607666
2022-03-29,47465.73046875,98.4000015258789,1912.0,4631.60009765625,2.4000000953674316,18.899999618530273
2022-03-30,47062.6640625,97.79000091552734,1933.5,4602.4501953125,2.3580000400543213,19.329999923706055
2022-03-31,45538.67578125,98.30999755859375,1949.199951171875,4530.41015625,2.3269999027252197,20.559999465942383
2022-04-01,46281.64453125,98.62999725341797,1919.0999755859375,4545.85986328125,2.377000093460083,19.6299991607666
2022-04-02,45868.94921875,,,,,
2022-04-03,46453.56640625,,,,,
2022-04-04,46622.67578125,98.98999786376953,1929.199951171875,4582.64013671875,2.4119999408721924,18.56999969482422
2022-04-05,45555.9921875,99.47000122070312,1922.9000244140625,4525.1201171875,2.555999994277954,21.030000686645508
2022-04-06,43206.73828125,99.5999984741211,1918.4000244140625,4481.14990234375,2.6089999675750732,22.100000381469727
2022-04-07,43503.84765625,99.75,1933.800048828125,4500.2099609375,2.6519999504089355,21.549999237060547
2022-04-08,42287.6640625,99.80000305175781,1941.5999755859375,4488.27978515625,2.7130000591278076,21.15999984741211
2022-04-09,42782.13671875,,,,,
2022-04-10,42207.671875,,,,,
2022-04-11,39521.90234375,99.93000030517578,1944.300048828125,4412.52978515625,2.7799999713897705,24.3700008392334
2022-04-12,40127.18359375,100.29000091552734,1972.0999755859375,4397.4501953125,2.7249999046325684,24.260000228881836
2022-04-13,41166.73046875,99.87999725341797,1981.0,4446.58984375,2.687000036239624,21.81999969482422
2022-04-14,39935.515625,100.31999969482422,1970.9000244140625,4392.58984375,2.828000068664551,22.700000762939453
2022-04-15,40553.46484375,,,,,
2022-04-16,40424.484375,,,,,
2022-04-17,39716.953125,,,,,
2022-04-18,40826.21484375,100.77999877929688,1982.9000244140625,4391.68994140625,2.861999988555908,22.170000076293945
2022-04-19,41502.75,100.95999908447266,1955.699951171875,4462.2099609375,2.9130001068115234,21.3700008392334
2022-04-20,41374.37890625,100.38999938964844,1952.300048828125,4459.4501953125,2.8399999141693115,20.31999969482422
2022-04-21,40527.36328125,100.58000183105469,1944.9000244140625,4393.66015625,2.9170000553131104,22.68000030517578
2022-04-22,39740.3203125,101.22000122070312,1931.0,4271.77978515625,2.9059998989105225,28.209999084472656
2022-04-23,39486.73046875,,,,,
2022-04-24,39469.29296875,,,,,
2022-04-25,40458.30859375,101.75,1893.199951171875,4296.1201171875,2.8259999752044678,27.020000457763672
2022-04-26,38117.4609375,102.30000305175781,1901.4000244140625,4175.2001953125,2.7720000743865967,33.52000045776367
2022-04-27,39241.12109375,102.94999694824219,1885.9000244140625,4183.9599609375,2.818000078201294,31.600000381469727
2022-04-28,39773.828125,103.62000274658203,1888.699951171875,4287.5,2.86299991607666,29.989999771118164
2022-04-29,38609.82421875,102.95999908447266,1909.300048828125,4131.93017578125,2.88700008392334,33.400001525878906
2022-04-30,37714.875,,,,,
2022-05-01,38469.09375,,,,,
2022-05-02,38529.328125,103.73999786376953,1861.800048828125,4155.3798828125,2.996000051498413,32.34000015258789
2022-05-03,37750.453125,103.47000122070312,1868.800048828125,4175.47998046875,2.9600000381469727,29.25
2022-05-04,39698.37109375,102.58999633789062,1867.0,4300.169921875,2.9170000553131104,25.420000076293945
2022-05-05,36575.140625,103.75,1874.0,4146.8701171875,3.065999984741211,31.200000762939453
2022-05-06,36040.921875,103.66000366210938,1881.199951171875,4123.33984375,3.122999906539917,30.190000534057617
2022-05-07,35501.953125,,,,,
2022-05-08,34059.265625,,,,,
2022-05-09,30296.953125,103.6500015258789,1857.0999755859375,3991.239990234375,3.0789999961853027,34.75
2022-05-10,31022.90625,103.91999816894531,1839.9000244140625,4001.050048828125,2.993000030517578,32.9900016784668
2022-05-11,28936.35546875,103.8499984741211,1852.5999755859375,3935.179931640625,2.9210000038146973,32.560001373291016
2022-05-12,29047.751953125,104.8499984741211,1823.800048828125,3930.080078125,2.816999912261963,31.770000457763672
2022-05-13,29283.103515625,104.55999755859375,1807.4000244140625,4023.889892578125,2.934999942779541,28.8700008392334
2022-05-14,30101.265625,,,,,
2022-05-15,31305.11328125,,,,,
2022-05-16,29862.91796875,104.19000244140625,1813.5,4008.010009765625,2.877000093460083,27.469999313354492
2022-05-17,30425.857421875,103.36000061035156,1818.199951171875,4088.85009765625,2.9679999351501465,26.100000381469727
2022-05-18,28720.271484375,103.80999755859375,1815.9000244140625,3923.679931640625,2.885999917984009,30.959999084472656
2022-05-19,30314.333984375,102.72000122070312,1841.199951171875,3900.7900390625,2.8550000190734863,29.350000381469727
2022-05-20,29200.740234375,103.1500015258789,1841.800048828125,3901.360107421875,2.7869999408721924,29.43000030517578
2022-05-21,29432.2265625,,,,,
2022-05-22,30323.72265625,,,,,
2022-05-23,29098.91015625,102.08000183105469,1847.800048828125,3973.75,2.8589999675750732,28.479999542236328
2022-05-24,29655.5859375,101.86000061035156,1865.0999755859375,3941.47998046875,2.759999990463257,29.450000762939453
2022-05-25,29562.361328125,102.05999755859375,1846.199951171875,3978.72998046875,2.749000072479248,28.3700008392334
2022-05-26,29267.224609375,101.83000183105469,1847.4000244140625,4057.840087890625,2.75600004196167,27.5
2022-05-27,28627.57421875,101.66999816894531,1851.300048828125,4158.240234375,2.743000030517578,25.719999313354492
2022-05-28,28814.900390625,,,,,
2022-05-29,29445.95703125,,,,,
2022-05-30,31726.390625,,,,,
2022-05-31,31792.310546875,101.75,1842.699951171875,4132.14990234375,2.8440001010894775,26.190000534057617
2022-06-01,29799.080078125,102.55000305175781,1843.300048828125,4101.22998046875,2.930999994277954,25.690000534057617
2022-06-02,30467.48828125,101.7699966430664,1866.5,4176.81982421875,2.9130001068115234,24.719999313354492
2022-06-03,29704.390625,102.13999938964844,1845.4000244140625,4108.5400390625,2.9570000171661377,24.790000915527344
2022-06-04,29832.9140625,,,,,
2022-06-05,29906.662109375,,,,,
2022-06-06,31370.671875,102.44000244140625,1839.199951171875,4121.43017578125,3.0380001068115234,25.06999969482422
2022-06-07,31155.478515625,102.31999969482422,1847.5,4160.68017578125,2.9719998836517334,24.020000457763672
2022-06-08,30214.35546875,102.54000091552734,1851.9000244140625,4115.77001953125,3.0290000438690186,23.959999084472656
2022-06-09,30111.998046875,103.22000122070312,1848.800048828125,4017.820068359375,3.0439999103546143,26.09000015258789
2022-06-10,29083.8046875,104.1500015258789,1871.5,3900.860107421875,3.1559998989105225,27.75
2022-06-11,28360.810546875,,,,,
2022-06-12,26762.6484375,,,,,
2022-06-13,22487.388671875,105.08000183105469,1828.0,3749.6298828125,3.365999937057495,34.02000045776367
2022-06-14,22206.79296875,105.5199966430664,1809.5,3735.47998046875,3.4830000400543213,32.689998626708984
2022-06-15,22572.83984375,105.16000366210938,1815.300048828125,3789.989990234375,3.3949999809265137,29.6200008392334
2022-06-16,20381.650390625,103.62999725341797,1845.699951171875,3666.77001953125,3.306999921798706,32.95000076293945
2022-06-17,20471.482421875,104.69999694824219,1835.5999755859375,3674.840087890625,3.239000082015991,31.1299991607666
2022-06-18,19017.642578125,,,,,
2022-06-19,20553.271484375,,,,,
2022-06-20,20599.537109375,,,,,
2022-06-21,20710.59765625,104.44000244140625,1834.5999755859375,3764.7900390625,3.306999921798706,30.190000534057617
2022-06-22,19987.029296875,104.19999694824219,1834.300048828125,3759.889892578125,3.1559998989105225,28.950000762939453
2022-06-23,21085.876953125,104.43000030517578,1825.699951171875,3795.72998046875,3.068000078201294,29.049999237060547
2022-06-24,21231.65625,104.19000244140625,1826.5,3911.739990234375,3.125,27.229999542236328
2022-06-25,21502.337890625,,,,,
2022-06-26,21027.294921875,,,,,
2022-06-27,20735.478515625,103.94000244140625,1820.9000244140625,3900.110107421875,3.194000005722046,26.950000762939453
2022-06-28,20280.634765625,104.51000213623047,1817.5,3821.550048828125,3.2060000896453857,28.360000610351562
2022-06-29,20104.0234375,105.11000061035156,1813.699951171875,3818.830078125,3.0929999351501465,28.15999984741211
2022-06-30,19784.7265625,104.69000244140625,1804.0999755859375,3785.3798828125,2.9719998836517334,28.709999084472656
2022-07-01,19269.3671875,105.13999938964844,1798.9000244140625,3825.330078125,2.8889999389648438,26.700000762939453
2022-07-02,19242.255859375,,,,,
2022-07-03,19297.076171875,,,,,
2022-07-04,20231.26171875,,,,,
2022-07-05,20190.115234375,106.5,1761.800048828125,3831.389892578125,2.809000015258789,27.540000915527344
2022-07-06,20548.24609375,107.0999984741211,1734.9000244140625,3845.080078125,2.9130001068115234,26.729999542236328
2022-07-07,21637.587890625,107.12999725341797,1737.9000244140625,3902.6201171875,3.007999897003174,26.079999923706055
2022-07-08,21731.1171875,107.01000213623047,1740.5999755859375,3899.3798828125,3.1010000705718994,24.639999389648438
2022-07-09,21592.20703125,,,,,
2022-07-10,20860.44921875,,,,,
2022-07-11,19970.556640625,108.0199966430664,1730.0,3854.429931640625,2.990999937057495,26.170000076293945
2022-07-12,19323.9140625,108.06999969482422,1723.300048828125,3818.800048828125,2.9579999446868896,27.290000915527344
2022-07-13,20212.07421875,107.95999908447266,1734.199951171875,3801.780029296875,2.9040000438690186,26.81999969482422
2022-07-14,20569.919921875,108.54000091552734,1704.5,3790.3798828125,2.9600000381469727,26.399999618530273
2022-07-15,20836.328125,108.05999755859375,1702.4000244140625,3863.159912109375,2.930000066757202,24.229999542236328
2022-07-16,21190.31640625,,,,,
2022-07-17,20779.34375,,,,,
2022-07-18,22485.689453125,107.37000274658203,1709.199951171875,3830.85009765625,2.9600000381469727,25.299999237060547
2022-07-19,23389.43359375,106.68000030517578,1710.0,3936.68994140625,3.0190000534057617,24.5
2022-07-20,23231.732421875,107.08000183105469,1699.5,3959.89990234375,3.0360000133514404,23.8799991607666
2022-07-21,23164.62890625,106.91000366210938,1712.699951171875,3998.949951171875,2.9100000858306885,23.110000610351562
2022-07-22,22714.978515625,106.7300033569336,1727.0999755859375,3961.6298828125,2.7829999923706055,23.030000686645508
2022-07-23,22465.478515625,,,,,
2022-07-24,22609.1640625,,,,,
2022-07-25,21361.701171875,106.4800033569336,1719.0,3966.840087890625,2.819999933242798,23.360000610351562
2022-07-26,21239.75390625,107.19000244140625,1717.699951171875,3921.050048828125,2.7869999408721924,24.690000534057617
2022-07-27,22930.548828125,106.44999694824219,1719.0999755859375,4023.610107421875,2.7339999675750732,23.239999771118164
2022-07-28,23843.88671875,106.3499984741211,1750.300048828125,4072.429931640625,2.680999994277954,22.329999923706055
2022-07-29,23804.6328125,105.9000015258789,1762.9000244140625,4130.2900390625,2.6419999599456787,21.329999923706055
2022-07-30,23656.20703125,,,,,
2022-07-31,23336.896484375,,,,,
2022-08-01,23314.19921875,105.44999694824219,1769.0,4118.6298828125,2.6059999465942383,22.84000015258789
2022-08-02,22978.1171875,106.23999786376953,1771.0999755859375,4091.18994140625,2.740999937057495,23.93000030517578
2022-08-03,22846.5078125,106.51000213623047,1758.0,4155.169921875,2.747999906539917,21.950000762939453
2022-08-04,22630.95703125,105.69000244140625,1788.5,4151.93994140625,2.6760001182556152,21.440000534057617
2022-08-05,23289.314453125,106.62000274658203,1772.9000244140625,4145.18994140625,2.8399999141693115,21.149999618530273
2022-08-06,22961.279296875,,,,,
2022-08-07,23175.890625,,,,,
2022-08-08,23809.486328125,106.44000244140625,1786.800048828125,4140.06005859375,2.765000104904175,21.290000915527344
2022-08-09,23164.318359375,106.37000274658203,1794.0,4122.47021484375,2.796999931335449,21.770000457763672
2022-08-10,23947.642578125,105.19999694824219,1795.5999755859375,4210.240234375,2.7860000133514404,19.739999771118164
2022-08-11,23957.529296875,105.08999633789062,1789.699951171875,4207.27001953125,2.888000011444092,20.200000762939453
2022-08-12,24402.818359375,105.62999725341797,1798.5999755859375,4280.14990234375,2.8489999771118164,19.530000686645508
2022-08-13,24424.068359375,,,,,
2022-08-14,24319.333984375,,,,,
2022-08-15,24136.97265625,106.55000305175781,1781.4000244140625,4297.14013671875,2.7909998893737793,19.950000762939453
2022-08-16,23883.291015625,106.5,1773.199951171875,4305.2001953125,2.8239998817443848,19.690000534057617
2022-08-17,23335.998046875,106.56999969482422,1760.300048828125,4274.0400390625,2.8929998874664307,19.899999618530273
2022-08-18,23212.73828125,107.4800033569336,1755.300048828125,4283.740234375,2.880000114440918,19.559999465942383
2022-08-19,20877.552734375,108.16999816894531,1747.5999755859375,4228.47998046875,2.989000082015991,20.600000381469727
2022-08-20,21166.060546875,,,,,
2022-08-21,21534.12109375,,,,,
2022-08-22,21398.908203125,109.05000305175781,1734.0,4137.990234375,3.0369999408721924,23.799999237060547
2022-08-23,21528.087890625,108.62000274658203,1746.800048828125,4128.72998046875,3.053999900817871,24.110000610351562
2022-08-24,21395.01953125,108.68000030517578,1747.800048828125,4140.77001953125,3.1059999465942383,22.81999969482422
2022-08-25,21600.904296875,108.47000122070312,1757.699951171875,4199.1201171875,3.0260000228881836,21.780000686645508
2022-08-26,20260.01953125,108.80000305175781,1736.0999755859375,4057.659912109375,3.0350000858306885,25.559999465942383
2022-08-27,20041.73828125,,,,,
2022-08-28,19616.814453125,,,,,
2022-08-29,20297.994140625,108.83999633789062,1736.5999755859375,4030.610107421875,3.109999895095825,26.209999084472656
2022-08-30,19796.80859375,108.7699966430664,1723.199951171875,3986.159912109375,3.109999895095825,26.209999084472656
2022-08-31,20049.763671875,108.69999694824219,1712.800048828125,3955.0,3.132999897003174,25.8700008392334
2022-09-01,20127.140625,109.69000244140625,1696.5999755859375,3966.85009765625,3.265000104904175,25.559999465942383
2022-09-02,19969.771484375,109.52999877929688,1709.800048828125,3924.260009765625,3.193000078201294,25.469999313354492
2022-09-03,19832.087890625,,,,,
2022-09-04,19986.712890625,,,,,
2022-09-05,19812.37109375,,,,,
2022-09-06,18837.66796875,110.20999908447266,1700.4000244140625,3908.18994140625,3.3399999141693115,26.90999984741211
2022-09-07,19290.32421875,109.83999633789062,1715.300048828125,3979.8701171875,3.265000104904175,24.639999389648438
2022-09-08,19329.833984375,109.70999908447266,1708.0,4006.179931640625,3.2920000553131104,23.610000610351562
2022-09-09,21381.15234375,109.0,1716.199951171875,4067.360107421875,3.321000099182129,22.790000915527344
2022-09-10,21680.5390625,,,,,
2022-09-11,21769.255859375,,,,,
2022-09-12,22370.44921875,108.33000183105469,1728.0999755859375,4110.41015625,3.361999988555908,23.8700008392334
2022-09-13,20296.70703125,109.81999969482422,1705.0,3932.68994140625,3.421999931335449,27.270000457763672
2022-09-14,20241.08984375,109.66000366210938,1696.5,3946.010009765625,3.4119999408721924,26.15999984741211
2022-09-15,19701.2109375,109.73999786376953,1665.4000244140625,3901.35009765625,3.4590001106262207,26.270000457763672
2022-09-16,19772.583984375,109.76000213623047,1671.699951171875,3873.330078125,3.447999954223633,26.299999237060547
2022-09-17,20127.576171875,,,,,
2022-09-18,19419.505859375,,,,,
2022-09-19,19544.12890625,109.73999786376953,1666.199951171875,3899.889892578125,3.490000009536743,25.760000228881836
2022-09-20,18890.7890625,110.22000122070312,1659.699951171875,3855.929931640625,3.571000099182129,27.15999984741211
2022-09-21,18547.400390625,110.63999938964844,1664.5999755859375,3789.929931640625,3.509999990463257,27.989999771118164
2022-09-22,19413.55078125,111.3499984741211,1670.800048828125,3757.989990234375,3.7079999446868896,27.350000381469727
2022-09-23,19297.638671875,113.19000244140625,1645.300048828125,3693.22998046875,3.697000026702881,29.920000076293945
2022-09-24,18937.01171875,,,,,
2022-09-25,18802.09765625,,,,,
2022-09-26,19222.671875,114.0999984741211,1623.300048828125,3655.0400390625,3.878000020980835,32.2599983215332
2022-09-27,19110.546875,114.11000061035156,1626.699951171875,3647.2900390625,3.9639999866485596,32.599998474121094
